�梪�,嘖き測鎢,靡備,彶攫歎,郔詢歎,郔腴歎,羲攫歎,ヶ彶攫,梀視塗,梀視盟,遙忒薹,傖蝠講,傖蝠踢塗,軞庈硉,霜籵庈硉
2019-12-27,'600983,需奧ひ,4.93,4.96,4.92,4.93,4.93,0.0,0.0,0.2384,1270000,6273234.0,3778544270.0,2626704000.0
2019-12-26,'600983,需奧ひ,4.93,4.95,4.89,4.92,4.92,0.01,0.2033,0.1601,853188,4195179.0,3778544270.0,2626704000.0
2019-12-25,'600983,需奧ひ,4.92,4.97,4.91,4.96,4.94,-0.02,-0.4049,0.148,788600,3887933.0,3770879880.0,2621376000.0
2019-12-24,'600983,需奧ひ,4.94,4.99,4.89,4.9,4.87,0.07,1.4374,0.2052,1093295,5394472.0,3786208660.0,2632032000.0
2019-12-23,'600983,需奧ひ,4.87,5.03,4.86,4.97,4.97,-0.1,-2.0121,0.2239,1192695,5866672.0,3732557930.0,2594736000.0
2019-12-20,'600983,需奧ひ,4.97,5.04,4.97,5.0,5.02,-0.05,-0.996,0.2232,1189040,5947043.0,3809201830.0,2648016000.0
2019-12-19,'600983,需奧ひ,5.02,5.03,4.96,4.96,4.98,0.04,0.8032,0.2135,1137403,5685140.0,3847523780.0,2674656000.0
2019-12-18,'600983,需奧ひ,4.98,5.03,4.95,4.98,4.98,0.0,0.0,0.2174,1158142,5783015.0,3816866220.0,2653344000.0
2019-12-17,'600983,需奧ひ,4.98,4.99,4.89,4.93,4.92,0.06,1.2195,0.3792,2020409,9982579.0,3816866220.0,2653344000.0
2019-12-16,'600983,需奧ひ,4.92,4.95,4.86,4.91,4.91,0.01,0.2037,0.2692,1434097,7056656.0,3770879880.0,2621376000.0
2019-12-13,'600983,需奧ひ,4.91,4.94,4.87,4.93,4.9,0.01,0.2041,0.2207,1176140,5758904.0,3763215490.0,2616048000.0
2019-12-12,'600983,需奧ひ,4.9,4.96,4.84,4.96,4.98,-0.08,-1.6064,0.3057,1629024,7962441.0,3755551100.0,2610720000.0
2019-12-11,'600983,需奧ひ,4.98,5.15,4.91,4.93,4.92,0.06,1.2195,0.6892,3672243,18575258.0,3816866220.0,2653344000.0
2019-12-10,'600983,需奧ひ,4.92,4.92,4.81,4.85,4.83,0.09,1.8634,0.2532,1348795,6563869.0,3770879880.0,2621376000.0
2019-12-09,'600983,需奧ひ,4.83,4.86,4.81,4.85,4.85,-0.02,-0.4124,0.1581,842204,4071001.0,3701900370.0,2573424000.0
2019-12-06,'600983,需奧ひ,4.85,4.86,4.77,4.77,4.78,0.07,1.4644,0.1867,994604,4799526.0,3717229150.0,2584080000.0
2019-12-05,'600983,需奧ひ,4.78,4.81,4.77,4.8,4.78,0.0,0.0,0.1309,697301,3340301.0,3663578420.0,2546784000.0
2019-12-04,'600983,需奧ひ,4.78,4.82,4.76,4.82,4.82,-0.04,-0.8299,0.076,404800,1934393.0,3663578420.0,2546784000.0
2019-12-03,'600983,需奧ひ,4.82,4.82,4.74,4.74,4.78,0.04,0.8368,0.0948,505001,2415200.0,3694235980.0,2568096000.0
2019-12-02,'600983,需奧ひ,4.78,4.82,4.76,4.81,4.81,-0.03,-0.6237,0.0798,425300,2034323.0,3663578420.0,2546784000.0
2019-11-29,'600983,需奧ひ,4.81,4.82,4.74,4.77,4.76,0.05,1.0504,0.1349,718580,3435633.0,3686571590.0,2562768000.0
2019-11-28,'600983,需奧ひ,4.76,4.79,4.75,4.75,4.78,-0.02,-0.4184,0.0932,496761,2366774.0,3648249640.0,2536128000.0
2019-11-27,'600983,需奧ひ,4.78,4.8,4.75,4.78,4.8,-0.02,-0.4167,0.1373,731400,3489068.0,3663578420.0,2546784000.0
2019-11-26,'600983,需奧ひ,4.8,4.84,4.77,4.83,4.83,-0.03,-0.6211,0.1206,642300,3085764.0,3678907200.0,2557440000.0
2019-11-25,'600983,需奧ひ,4.83,4.84,4.79,4.82,4.82,0.01,0.2075,0.1315,700840,3373812.0,3701900370.0,2573424000.0
2019-11-22,'600983,需奧ひ,4.82,4.83,4.77,4.77,4.77,0.05,1.0482,0.2129,1134400,5449158.0,3694235980.0,2568096000.0
2019-11-21,'600983,需奧ひ,4.77,4.81,4.76,4.78,4.8,-0.03,-0.625,0.1045,556900,2662303.0,3655914030.0,2541456000.0
2019-11-20,'600983,需奧ひ,4.8,4.84,4.8,4.84,4.85,-0.05,-1.0309,0.148,788505,3795663.0,3678907200.0,2557440000.0
2019-11-19,'600983,需奧ひ,4.85,4.86,4.8,4.81,4.82,0.03,0.6224,0.1429,761610,3680177.0,3717229150.0,2584080000.0
2019-11-18,'600983,需奧ひ,4.82,4.86,4.81,4.84,4.85,-0.03,-0.6186,0.135,719220,3474971.0,3694235980.0,2568096000.0
2019-11-15,'600983,需奧ひ,4.85,4.93,4.83,4.83,4.88,-0.03,-0.6148,0.0647,344600,1674059.0,3717229150.0,2584080000.0
2019-11-14,'600983,需奧ひ,4.88,4.91,4.81,4.82,4.84,0.04,0.8264,0.1323,705111,3435426.0,3740222320.0,2600064000.0
2019-11-13,'600983,需奧ひ,4.84,4.9,4.8,4.9,4.85,-0.01,-0.2062,0.087,463600,2238030.0,3709564760.0,2578752000.0
2019-11-12,'600983,需奧ひ,4.85,4.92,4.8,4.92,4.91,-0.06,-1.222,0.2438,1298930,6303718.0,3717229150.0,2584080000.0
2019-11-11,'600983,需奧ひ,4.91,5.01,4.9,5.01,5.01,-0.1,-1.996,0.1947,1037351,5142137.0,3763215490.0,2616048000.0
2019-11-08,'600983,需奧ひ,5.01,5.05,5.0,5.03,5.03,-0.02,-0.3976,0.1577,840380,4219981.0,3839859390.0,2669328000.0
2019-11-07,'600983,需奧ひ,5.03,5.03,4.98,5.0,5.0,0.03,0.6,0.1465,780629,3900917.0,3855188170.0,2679984000.0
2019-11-06,'600983,需奧ひ,5.0,5.07,4.99,5.07,5.06,-0.06,-1.1858,0.2431,1295051,6485511.0,3832195000.0,2664000000.0
2019-11-05,'600983,需奧ひ,5.06,5.13,5.03,5.05,5.04,0.02,0.3968,0.2047,1090900,5520352.0,3878181340.0,2695968000.0
2019-11-04,'600983,需奧ひ,5.04,5.15,5.04,5.08,5.06,-0.02,-0.3953,0.1177,627000,3183561.0,3862852560.0,2685312000.0
2019-11-01,'600983,需奧ひ,5.06,5.1,4.97,4.98,4.99,0.07,1.4028,0.18,958900,4839624.0,3878181340.0,2695968000.0
2019-10-31,'600983,需奧ひ,4.99,5.07,4.99,5.03,5.03,-0.04,-0.7952,0.23,1225500,6149800.0,3824530610.0,2658672000.0
2019-10-30,'600983,需奧ひ,5.03,5.13,5.03,5.11,5.14,-0.11,-2.1401,0.34,1811381,9179123.0,3855188170.0,2679984000.0
2019-10-29,'600983,需奧ひ,5.14,5.4,5.13,5.4,5.25,-0.11,-2.0952,0.6725,3582971,18910673.0,3939496460.0,2738592000.0
2019-10-28,'600983,需奧ひ,5.25,5.26,5.09,5.11,5.1,0.15,2.9412,0.3754,2000125,10355851.0,4023804750.0,2797200000.0
2019-10-25,'600983,需奧ひ,5.1,5.13,5.03,5.06,5.06,0.04,0.7905,0.1265,674160,3422661.0,3908838900.0,2717280000.0
2019-10-24,'600983,需奧ひ,5.06,5.1,5.01,5.06,5.07,-0.01,-0.1972,0.1361,725100,3660808.0,3878181340.0,2695968000.0
2019-10-23,'600983,需奧ひ,5.07,5.12,5.07,5.11,5.11,-0.04,-0.7828,0.1157,616212,3138578.0,3885845730.0,2701296000.0
2019-10-22,'600983,需奧ひ,5.11,5.13,5.03,5.04,5.04,0.07,1.3889,0.1732,922550,4674384.0,3916503290.0,2722608000.0
2019-10-21,'600983,需奧ひ,5.04,5.06,4.99,5.06,5.07,-0.03,-0.5917,0.2138,1138951,5723463.0,3862852560.0,2685312000.0
2019-10-18,'600983,需奧ひ,5.07,5.13,5.07,5.1,5.11,-0.04,-0.7828,0.1627,867100,4418313.0,3885845730.0,2701296000.0
2019-10-17,'600983,需奧ひ,5.11,5.13,5.09,5.12,5.12,-0.01,-0.1953,0.1635,870911,4450938.0,3916503290.0,2722608000.0
2019-10-16,'600983,需奧ひ,5.12,5.2,5.12,5.2,5.19,-0.07,-1.3487,0.1631,869100,4479808.0,3924167680.0,2727936000.0
2019-10-15,'600983,需奧ひ,5.19,5.23,5.16,5.23,5.23,-0.04,-0.7648,0.1886,1004996,5209219.0,3977818410.0,2765232000.0
2019-10-14,'600983,需奧ひ,5.23,5.26,5.19,5.19,5.18,0.05,0.9653,0.1983,1056734,5522097.0,4008475970.0,2786544000.0
2019-10-11,'600983,需奧ひ,5.18,5.19,5.14,5.15,5.15,0.03,0.5825,0.1398,744624,3849966.0,3970154020.0,2759904000.0
2019-10-10,'600983,需奧ひ,5.15,5.16,5.1,5.11,5.1,0.05,0.9804,0.1234,657600,3375651.0,3947160850.0,2743920000.0
2019-10-09,'600983,需奧ひ,5.1,5.11,5.06,5.1,5.09,0.01,0.1965,0.1207,643200,3271127.0,3908838900.0,2717280000.0
2019-10-08,'600983,需奧ひ,5.09,5.1,5.05,5.06,5.06,0.03,0.5929,0.1324,705463,3584793.0,3901174510.0,2711952000.0
2019-09-30,'600983,需奧ひ,5.06,5.11,5.04,5.08,5.08,-0.02,-0.3937,0.1794,955700,4837111.0,3878181340.0,2695968000.0
2019-09-27,'600983,需奧ひ,5.08,5.13,5.04,5.05,5.06,0.02,0.3953,0.1939,1033227,5267924.0,3893510120.0,2706624000.0
2019-09-26,'600983,需奧ひ,5.06,5.18,5.04,5.18,5.18,-0.12,-2.3166,0.3229,1720208,8764889.0,3878181340.0,2695968000.0
2019-09-25,'600983,需奧ひ,5.18,5.23,5.14,5.21,5.24,-0.06,-1.145,0.308,1641200,8480225.0,3970154020.0,2759904000.0
2019-09-24,'600983,需奧ひ,5.24,5.31,5.2,5.24,5.23,0.01,0.1912,0.19,1012210,5308453.0,4016140360.0,2791872000.0
2019-09-23,'600983,需奧ひ,5.23,5.32,5.21,5.32,5.32,-0.09,-1.6917,0.2596,1383027,7229926.0,4008475970.0,2786544000.0
2019-09-20,'600983,需奧ひ,5.32,5.35,5.3,5.35,5.33,-0.01,-0.1876,0.2099,1118480,5948905.0,4077455480.0,2834496000.0
2019-09-19,'600983,需奧ひ,5.33,5.35,5.29,5.3,5.31,0.02,0.3766,0.2384,1270080,6764263.0,4085119870.0,2839824000.0
2019-09-18,'600983,需奧ひ,5.31,5.33,5.24,5.24,5.27,0.04,0.759,0.2663,1419110,7528150.0,4069791090.0,2829168000.0
2019-09-17,'600983,需奧ひ,5.27,5.4,5.25,5.38,5.38,-0.11,-2.0446,0.3665,1952510,10350814.0,4039133530.0,2807856000.0
2019-09-16,'600983,需奧ひ,5.38,5.45,5.34,5.41,5.41,-0.03,-0.5545,0.3626,1931700,10447881.0,4123441820.0,2866464000.0
2019-09-12,'600983,需奧ひ,5.41,5.47,5.32,5.32,5.32,0.09,1.6917,0.3726,1985001,10666537.0,4146434990.0,2882448000.0
2019-09-11,'600983,需奧ひ,5.32,5.41,5.31,5.38,5.35,-0.03,-0.5607,0.3437,1831300,9819386.0,4077455480.0,2834496000.0
2019-09-10,'600983,需奧ひ,5.35,5.38,5.33,5.36,5.37,-0.02,-0.3724,0.3693,1967801,10532150.0,4100448650.0,2850480000.0
2019-09-09,'600983,需奧ひ,5.37,5.39,5.28,5.36,5.34,0.03,0.5618,0.4564,2431609,13000721.0,4115777430.0,2861136000.0
2019-09-06,'600983,需奧ひ,5.34,5.38,5.26,5.31,5.28,0.06,1.1364,0.3562,1897801,10070662.0,4092784260.0,2845152000.0
2019-09-05,'600983,需奧ひ,5.28,5.32,5.24,5.25,5.23,0.05,0.956,0.5149,2743600,14500677.0,4046797920.0,2813184000.0
2019-09-04,'600983,需奧ひ,5.23,5.24,5.2,5.22,5.23,0.0,0.0,0.2793,1488264,7760091.0,4008475970.0,2786544000.0
2019-09-03,'600983,需奧ひ,5.23,5.25,5.19,5.22,5.24,-0.01,-0.1908,0.2072,1103700,5759732.0,4008475970.0,2786544000.0
2019-09-02,'600983,需奧ひ,5.24,5.24,5.1,5.14,5.16,0.08,1.5504,0.2996,1596501,8308084.0,4016140360.0,2791872000.0
2019-08-30,'600983,需奧ひ,5.16,5.27,5.13,5.27,5.23,-0.07,-1.3384,0.2851,1519244,7881020.0,3954825240.0,2749248000.0
2019-08-29,'600983,需奧ひ,5.23,5.33,5.22,5.25,5.32,-0.09,-1.6917,0.3419,1821862,9568772.0,4008475970.0,2786544000.0
2019-08-28,'600983,需奧ひ,5.32,5.55,5.3,5.45,5.23,0.09,1.7208,0.6288,3350450,18071699.0,4077455480.0,2834496000.0
2019-08-27,'600983,需奧ひ,5.23,5.27,5.13,5.13,5.13,0.1,1.9493,0.267,1422474,7421599.0,4008475970.0,2786544000.0
2019-08-26,'600983,需奧ひ,5.13,5.19,5.08,5.15,5.25,-0.12,-2.2857,0.2434,1296972,6645826.0,3931832070.0,2733264000.0
2019-08-23,'600983,需奧ひ,5.25,5.26,5.18,5.21,5.21,0.04,0.7678,0.2536,1351100,7069816.0,4023804750.0,2797200000.0
2019-08-22,'600983,需奧ひ,5.21,5.25,5.18,5.23,5.23,-0.02,-0.3824,0.18,958980,5000764.0,3993147190.0,2775888000.0
2019-08-21,'600983,需奧ひ,5.23,5.23,5.18,5.2,5.21,0.02,0.3839,0.145,772800,4023968.0,4008475970.0,2786544000.0
2019-08-20,'600983,需奧ひ,5.21,5.26,5.18,5.23,5.23,-0.02,-0.3824,0.2398,1277901,6672311.0,3993147190.0,2775888000.0
2019-08-19,'600983,需奧ひ,5.23,5.23,5.1,5.1,5.08,0.15,2.9528,0.2815,1499602,7777466.0,4008475970.0,2786544000.0
2019-08-16,'600983,需奧ひ,5.08,5.15,5.06,5.08,5.09,-0.01,-0.1965,0.1352,720200,3681987.0,3893510120.0,2706624000.0
2019-08-15,'600983,需奧ひ,5.09,5.12,4.97,4.99,5.15,-0.06,-1.165,0.1824,971700,4904946.0,3901174510.0,2711952000.0
2019-08-14,'600983,需奧ひ,5.15,5.19,5.11,5.11,5.08,0.07,1.378,0.2183,1163122,6000519.0,3947160850.0,2743920000.0
2019-08-13,'600983,需奧ひ,5.08,5.16,5.08,5.16,5.22,-0.14,-2.682,0.191,1017501,5207033.0,3893510120.0,2706624000.0
2019-08-12,'600983,需奧ひ,5.22,5.32,4.98,5.04,5.1,0.12,2.3529,0.4135,2203020,11213395.0,4000811580.0,2781216000.0
2019-08-09,'600983,需奧ひ,5.1,5.16,5.1,5.15,5.13,-0.03,-0.5848,0.1716,914200,4690427.0,3908838900.0,2717280000.0
2019-08-08,'600983,需奧ひ,5.13,5.16,5.11,5.11,5.1,0.03,0.5882,0.1391,741331,3809505.0,3931832070.0,2733264000.0
2019-08-07,'600983,需奧ひ,5.1,5.2,5.09,5.2,5.19,-0.09,-1.7341,0.2306,1228502,6316984.0,3908838900.0,2717280000.0
2019-08-06,'600983,需奧ひ,5.19,5.21,5.03,5.19,5.26,-0.07,-1.3308,0.4248,2263116,11594796.0,3977818410.0,2765232000.0
2019-08-05,'600983,需奧ひ,5.26,5.38,5.25,5.38,5.42,-0.16,-2.952,0.2507,1335480,7068135.0,4031469140.0,2802528000.0
2019-08-02,'600983,需奧ひ,5.42,5.42,5.25,5.4,5.41,0.01,0.1848,0.4858,2588516,13721987.0,4154099380.0,2887776000.0
2019-08-01,'600983,需奧ひ,5.41,5.47,5.36,5.47,5.47,-0.06,-1.0969,0.3092,1647450,8910700.0,4146434990.0,2882448000.0
2019-07-31,'600983,需奧ひ,5.47,5.55,5.42,5.55,5.55,-0.08,-1.4414,0.2806,1495052,8177310.0,4192421330.0,2914416000.0
2019-07-30,'600983,需奧ひ,5.55,5.61,5.52,5.54,5.55,0.0,0.0,0.2328,1240500,6921429.0,4253736450.0,2957040000.0
2019-07-29,'600983,需奧ひ,5.55,5.55,5.51,5.54,5.53,0.02,0.3617,0.1708,910159,5037271.0,4253736450.0,2957040000.0
2019-07-26,'600983,需奧ひ,5.53,5.54,5.49,5.53,5.54,-0.01,-0.1805,0.2351,1252700,6909278.0,4238407670.0,2946384000.0
2019-07-25,'600983,需奧ひ,5.54,5.55,5.49,5.55,5.56,-0.02,-0.3597,0.3851,2051816,11310589.0,4246072060.0,2951712000.0
2019-07-24,'600983,需奧ひ,5.56,5.56,5.45,5.48,5.47,0.09,1.6453,0.391,2083144,11526136.0,4261400840.0,2962368000.0
2019-07-23,'600983,需奧ひ,5.47,5.53,5.41,5.45,5.42,0.05,0.9225,0.3098,1650787,9010243.0,4192421330.0,2914416000.0
2019-07-22,'600983,需奧ひ,5.42,5.56,5.35,5.55,5.5,-0.08,-1.4545,0.4769,2540663,13792812.0,4154099380.0,2887776000.0
2019-07-19,'600983,需奧ひ,5.5,5.56,5.46,5.49,5.45,0.05,0.9174,0.2876,1532180,8453821.0,4215414500.0,2930400000.0
2019-07-18,'600983,需奧ひ,5.45,5.53,5.44,5.53,5.54,-0.09,-1.6245,0.5094,2713900,14866473.0,4177092550.0,2903760000.0
2019-07-17,'600983,需奧ひ,5.54,5.69,5.51,5.65,5.66,-0.12,-2.1201,0.7617,4058100,22725082.0,4246072060.0,2951712000.0
2019-07-16,'600983,需奧ひ,5.66,5.86,5.62,5.82,5.86,-0.2,-3.413,0.9388,5002081,28625914.0,4338044740.0,3015648000.0
2019-07-15,'600983,需奧ひ,5.86,5.86,5.74,5.86,5.85,0.01,0.1709,0.5984,3188201,18488616.0,4491332540.0,3122208000.0
2019-07-12,'600983,需奧ひ,5.85,5.9,5.68,5.71,5.75,0.1,1.7391,0.7075,3769592,21942722.0,4483668150.0,3116880000.0
2019-07-11,'600983,需奧ひ,5.75,5.91,5.66,5.71,5.66,0.09,1.5901,0.7317,3898407,22552268.0,4407024250.0,3063600000.0
2019-07-10,'600983,需奧ひ,5.66,5.75,5.63,5.7,5.73,-0.07,-1.2216,0.5565,2964888,16814432.0,4338044740.0,3015648000.0
2019-07-09,'600983,需奧ひ,5.73,5.84,5.61,5.71,5.74,-0.01,-0.1742,0.6303,3358287,19188048.0,4391695470.0,3052944000.0
2019-07-08,'600983,XD需奧ひ,5.74,6.06,5.73,6.05,6.09,-0.35,-5.7471,1.2098,6446001,37682894.0,4399359860.0,3058272000.0
2019-07-05,'600983,需奧ひ,6.14,6.25,6.14,6.2,6.25,-0.11,-1.76,1.1529,6142770,37994272.0,4705935460.0,3271392000.0
2019-07-04,'600983,需奧ひ,6.25,6.48,6.2,6.29,6.43,-0.18,-2.7994,2.2948,12226741,76904453.0,4790243750.0,3330000000.0
2019-07-03,'600983,需奧ひ,6.43,6.64,6.06,6.07,6.04,0.39,6.457,4.0067,21347850,138517598.0,4928202770.0,3425904000.0
2019-07-02,'600983,需奧ひ,6.04,6.11,6.01,6.09,6.13,-0.09,-1.4682,0.899,4789780,28997313.0,4629291560.0,3218112000.0
