»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2019-07-29,'002219,∫„øµ“Ω¡∆,2.75,2.8,2.72,2.72,2.75,0.0,0.0,0.3527,6577892,18179552.24,5129400182.5,5129400182.5
2019-07-26,'002219,∫„øµ“Ω¡∆,2.75,2.78,2.64,2.78,2.77,-0.02,-0.722,0.3705,6911450,18980985.0,5129400182.5,5129400182.5
2019-07-25,'002219,∫„øµ“Ω¡∆,2.77,2.81,2.74,2.8,2.8,-0.03,-1.0714,0.3718,6934613,19308101.27,5166704911.1,5166704911.1
2019-07-24,'002219,∫„øµ“Ω¡∆,2.8,2.84,2.74,2.75,2.74,0.06,2.1898,0.4564,8512950,23886498.0,5222662004.0,5222662004.0
2019-07-23,'002219,∫„øµ“Ω¡∆,2.74,2.75,2.72,2.72,2.71,0.03,1.107,0.217,4046800,11068663.0,5110747818.2,5110747818.2
2019-07-22,'002219,∫„øµ“Ω¡∆,2.71,2.83,2.7,2.83,2.83,-0.12,-4.2403,0.6023,11235213,30843620.13,5054790725.3,5054790725.3
2019-07-19,'002219,∫„øµ“Ω¡∆,2.83,2.87,2.81,2.85,2.81,0.02,0.7117,0.3796,7081080,20127537.2,5278619096.9,5278619096.9
2019-07-18,'002219,∫„øµ“Ω¡∆,2.81,2.88,2.81,2.87,2.86,-0.05,-1.7483,0.4616,8610455,24407348.7,5241314368.3,5241314368.3
2019-07-17,'002219,∫„øµ“Ω¡∆,2.86,2.9,2.84,2.9,2.89,-0.03,-1.0381,0.5626,10494550,30133545.0,5334576189.8,5334576189.8
2019-07-16,'002219,∫„øµ“Ω¡∆,2.89,2.94,2.85,2.87,2.92,-0.03,-1.0274,0.6394,11926735,34518064.45,5390533282.7,5390533282.7
2019-07-15,'002219,∫„øµ“Ω¡∆,2.92,2.99,2.75,2.99,3.05,-0.13,-4.2623,1.0758,20067127,57970778.09,5446490375.6,5446490375.6
2019-07-12,'002219,∫„øµ“Ω¡∆,3.05,3.1,3.01,3.04,3.04,0.01,0.3289,0.9808,18294916,55988112.87,5688971111.5,5688971111.5
2019-07-11,'002219,∫„øµ“Ω¡∆,3.04,3.14,2.91,2.91,2.91,0.13,4.4674,1.4413,26883069,81982835.96,5670318747.2,5670318747.2
2019-07-10,'002219,∫„øµ“Ω¡∆,2.91,2.93,2.9,2.9,2.93,-0.02,-0.6826,0.2479,4623272,13471861.52,5427838011.3,5427838011.3
2019-07-09,'002219,∫„øµ“Ω¡∆,2.93,2.97,2.91,2.97,2.95,-0.02,-0.678,0.3251,6064000,17775364.0,5465142739.9,5465142739.9
2019-07-08,'002219,∫„øµ“Ω¡∆,2.95,3.05,2.94,3.05,3.05,-0.1,-3.2787,0.7376,13758850,41033127.53,5502447468.5,5502447468.5
2019-07-05,'002219,∫„øµ“Ω¡∆,3.05,3.06,2.97,3.01,3.0,0.05,1.6667,0.5516,10288450,31038244.5,5688971111.5,5688971111.5
2019-07-04,'002219,∫„øµ“Ω¡∆,3.0,3.05,2.98,3.05,3.03,-0.03,-0.9901,0.5615,10473508,31538194.92,5595709290.0,5595709290.0
2019-07-03,'002219,∫„øµ“Ω¡∆,3.03,3.1,3.02,3.1,3.1,-0.07,-2.2581,0.5697,10625575,32327077.25,5651666382.9,5651666382.9
2019-07-02,'002219,∫„øµ“Ω¡∆,3.1,3.12,3.08,3.11,3.09,0.01,0.3236,0.5839,10891677,33770437.93,5782232933.0,5782232933.0
2019-07-01,'002219,∫„øµ“Ω¡∆,3.09,3.1,3.06,3.08,3.03,0.06,1.9802,0.6332,11810144,36455990.28,5763580568.7,5763580568.7
2019-06-28,'002219,∫„øµ“Ω¡∆,3.03,3.14,3.01,3.14,3.12,-0.09,-2.8846,0.6549,12214911,37287990.94,5651666382.9,5651666382.9
2019-06-27,'002219,∫„øµ“Ω¡∆,3.12,3.18,3.1,3.16,3.14,-0.02,-0.6369,0.5325,9931472,31236808.92,5819537661.6,5819537661.6
2019-06-26,'002219,∫„øµ“Ω¡∆,3.14,3.18,3.11,3.16,3.15,-0.01,-0.3175,0.3385,6314585,19909849.8,5856842390.2,5856842390.2
2019-06-25,'002219,∫„øµ“Ω¡∆,3.15,3.21,3.12,3.19,3.18,-0.03,-0.9434,0.4312,8043080,25399022.2,5875494754.5,5875494754.5
2019-06-24,'002219,∫„øµ“Ω¡∆,3.18,3.23,3.16,3.2,3.19,-0.01,-0.3135,0.4962,9254952,29554028.34,5931451847.4,5931451847.4
2019-06-21,'002219,∫„øµ“Ω¡∆,3.19,3.24,3.14,3.15,3.13,0.06,1.9169,0.7559,14099380,44978654.15,5950104211.7,5950104211.7
2019-06-20,'002219,∫„øµ“Ω¡∆,3.13,3.15,3.07,3.12,3.1,0.03,0.9677,0.532,9922206,30887206.22,5838190025.9,5838190025.9
2019-06-19,'002219,∫„øµ“Ω¡∆,3.1,3.15,3.09,3.12,3.08,0.02,0.6494,0.4435,8271400,25782401.0,5782232933.0,5782232933.0
2019-06-18,'002219,∫„øµ“Ω¡∆,3.08,3.1,3.02,3.09,3.08,0.0,0.0,0.2582,4815209,14738053.42,5744928204.4,5744928204.4
2019-06-17,'002219,∫„øµ“Ω¡∆,3.08,3.14,3.03,3.08,3.06,0.02,0.6536,0.4546,8479914,26177685.54,5744928204.4,5744928204.4
2019-06-14,'002219,∫„øµ“Ω¡∆,3.06,3.17,3.06,3.14,3.14,-0.08,-2.5478,0.4294,8008650,25027946.0,5707623475.8,5707623475.8
2019-06-13,'002219,∫„øµ“Ω¡∆,3.14,3.15,3.08,3.1,3.11,0.03,0.9646,0.4608,8595750,26871178.55,5856842390.2,5856842390.2
2019-06-12,'002219,∫„øµ“Ω¡∆,3.11,3.19,3.08,3.12,3.11,0.0,0.0,0.421,7853037,24560888.08,5800885297.3,5800885297.3
2019-06-11,'002219,∫„øµ“Ω¡∆,3.11,3.13,2.99,3.0,3.01,0.1,3.3223,0.4968,9266665,28612971.79,5800885297.3,5800885297.3
2019-06-10,'002219,∫„øµ“Ω¡∆,3.01,3.03,2.96,2.97,2.97,0.04,1.3468,0.3021,5634100,16871884.0,5614361654.3,5614361654.3
2019-06-06,'002219,∫„øµ“Ω¡∆,2.97,3.06,2.95,3.0,3.06,-0.09,-2.9412,0.5414,10097650,30083957.47,5539752197.1,5539752197.1
2019-06-05,'002219,∫„øµ“Ω¡∆,3.06,3.12,3.05,3.1,3.06,0.0,0.0,0.4793,8939900,27612958.0,5707623475.8,5707623475.8
2019-06-04,'002219,∫„øµ“Ω¡∆,3.06,3.22,2.95,3.22,3.19,-0.13,-4.0752,0.9604,17913250,55076285.76,5707623475.8,5707623475.8
2019-06-03,'002219,∫„øµ“Ω¡∆,3.19,3.31,3.17,3.3,3.28,-0.09,-2.7439,0.6432,11997872,38508452.89,5950104211.7,5950104211.7
2019-05-31,'002219,∫„øµ“Ω¡∆,3.28,3.36,3.27,3.33,3.31,-0.03,-0.9063,0.4524,8438000,27950165.32,6117975490.4,6117975490.4
2019-05-30,'002219,∫„øµ“Ω¡∆,3.31,3.36,3.26,3.35,3.37,-0.06,-1.7804,0.5208,9713355,32135793.3,6173932583.3,6173932583.3
2019-05-29,'002219,∫„øµ“Ω¡∆,3.37,3.43,3.27,3.32,3.35,0.02,0.597,0.7328,13668119,45935217.53,6285846769.1,6285846769.1
2019-05-28,'002219,∫„øµ“Ω¡∆,3.35,3.42,3.35,3.4,3.4,-0.05,-1.4706,0.6437,12007353,40627149.68,6248542040.5,6248542040.5
2019-05-27,'002219,∫„øµ“Ω¡∆,3.4,3.43,3.31,3.35,3.37,0.03,0.8902,0.8397,15662953,52807218.08,6341803862.0,6341803862.0
2019-05-24,'002219,∫„øµ“Ω¡∆,3.37,3.53,3.23,3.24,3.46,-0.09,-2.6012,1.0489,19564917,66099395.08,6285846769.1,6285846769.1
2019-05-23,'002219,∫„øµ“Ω¡∆,3.46,3.86,3.46,3.86,3.84,-0.38,-9.8958,2.2159,41330995,150806724.12,6453718047.8,6453718047.8
2019-05-22,'002219,∫„øµ“Ω¡∆,3.84,3.88,3.67,3.71,3.79,0.05,1.3193,1.825,34040581,128547545.26,7162507891.2,7162507891.2
2019-05-21,'002219,∫„øµ“Ω¡∆,3.79,3.83,3.52,3.58,3.59,0.2,5.571,1.7426,32504395,120113214.57,7069246069.7,7069246069.7
2019-05-20,'002219,∫„øµ“Ω¡∆,3.59,3.66,3.33,3.56,3.51,0.08,2.2792,1.0588,19750000,68904512.0,6696198783.7,6696198783.7
2019-05-17,'002219,∫„øµ“Ω¡∆,3.51,3.64,3.44,3.6,3.6,-0.09,-2.5,1.598,29805805,104767876.39,6546979869.3,6546979869.3
2019-05-16,'002219,∫„øµ“Ω¡∆,3.6,3.6,3.25,3.27,3.27,0.33,10.0917,2.0066,37427926,128787230.69,6714851148.0,6714851148.0
2019-05-15,'002219,∫„øµ“Ω¡∆,3.27,3.28,3.22,3.22,3.21,0.06,1.8692,0.5333,9947202,32336094.02,6099323126.1,6099323126.1
2019-05-14,'002219,∫„øµ“Ω¡∆,3.21,3.29,3.2,3.23,3.3,-0.09,-2.7273,0.6105,11387416,36844470.68,5987408940.3,5987408940.3
2019-05-13,'002219,∫„øµ“Ω¡∆,3.3,3.33,3.27,3.31,3.36,-0.06,-1.7857,0.4961,9253501,30526134.16,6155280219.0,6155280219.0
2019-05-10,'002219,∫„øµ“Ω¡∆,3.36,3.39,3.21,3.3,3.28,0.08,2.439,0.9807,18292926,60788530.51,6267194404.8,6267194404.8
2019-05-09,'002219,∫„øµ“Ω¡∆,3.28,3.33,3.26,3.33,3.3,-0.02,-0.6061,0.5914,11030937,36319023.13,6117975490.4,6117975490.4
2019-05-08,'002219,∫„øµ“Ω¡∆,3.3,3.33,3.19,3.24,3.33,-0.03,-0.9009,0.7237,13498675,44217406.59,6155280219.0,6155280219.0
